application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,current_loans,customer_type,DTI,LTV,CCR,ITI,CWI,currency_code,session_user_name,session_user_email,session_flagged,created_at
APP_00104,27,1551456000.0,3,1402872000.0,36,3065280000.0,real_estate,0,570,117048000.0,2461440000.0,2,bank,0.07544397005135704,0.45766520513623193,2.185003336013512,0.025117481040766613,1.0956019798205734,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00105,34,972528000.0,26,1848624000.0,60,4453200000.0,real_estate,0,634,989952000.0,3344568000.0,1,bank,1.0179161936725478,0.415122608461329,2.408926855866819,0.03168073309918659,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00106,28,3270048000.0,8,1842624000.0,24,814440000.0,car,1,333,778128000.0,2021328000.0,1,bank,0.2379561400933547,2.2624429055546704,0.44200010419922314,0.02347855444225909,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00107,31,1043808000.0,22,1333944000.0,72,1700856000.0,real_estate,0,548,30672000.0,6299040000.0,0,bank,0.02938471443023937,0.7842780341192794,1.2750580234252484,0.01774943284564044,0.2669755219551825,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00108,60,2381472000.0,4,706920000.0,36,3387816000.0,deposit,0,627,939384000.0,7195872000.0,2,non-bank,0.394455194098436,0.20866540567728442,4.792361228993217,0.008245600479922085,1.4375656599670252,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00109,62,1308840000.0,8,1319688000.0,72,3036984000.0,land,2,634,728832000.0,831000000.0,1,non-bank,0.5568533969010625,0.43453900316892996,2.3012893956752998,0.01400400354492917,0.5766619753421898,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00110,22,978072000.0,8,2005080000.0,24,3301248000.0,car,0,365,737520000.0,5242080000.0,1,bank,0.7540549162024697,0.6073703035942727,1.6464420372254276,0.08541804692958893,0.15898924101565873,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00111,48,2929224000.0,8,2333088000.0,48,2770464000.0,real_estate,1,452,1037904000.0,2575776000.0,0,bank,0.35432728941180036,0.8421289718978409,1.187466567913414,0.01659347321986539,0.12104204704933313,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00112,31,1031136000.0,20,2234688000.0,60,3337344000.0,car,0,434,594624000.0,569640000.0,3,non-bank,0.57666883902801,0.669600736393966,1.4934272703840374,0.036120162616161584,0.20888313922692217,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00113,29,2610672000.0,27,533736000.0,12,3000048000.0,real_estate,0,651,553512000.0,6658560000.0,4,bank,0.2120189744249737,0.1779091534535433,5.6208462610726375,0.017036992772854302,1.9433759651325557,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00114,33,2679264000.0,27,1482048000.0,72,533304000.0,deposit,1,480,740808000.0,670704000.0,2,bank,0.27649682897989647,2.778992844606328,0.3598425961912107,0.0076827068925324,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00115,29,780672000.0,22,358464000.0,36,3653904000.0,car,0,614,237336000.0,1673064000.0,2,non-bank,0.3040150024594102,0.09810438369480907,10.19322442420928,0.012754823194704609,1.883117454888111,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00116,42,1118808000.0,6,1645200000.0,36,2251032000.0,car,0,702,181992000.0,417480000.0,4,bank,0.162665980221804,0.7308647766890841,1.3682421590080034,0.04084704435321305,0.30834168725399425,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00117,64,2983080000.0,28,2382504000.0,48,429072000.0,real_estate,0,738,1012512000.0,3520128000.0,2,bank,0.33941831932096755,5.5526904575452765,0.18009287707386668,0.016639010686594236,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00118,46,2121864000.0,16,239856000.0,48,2076816000.0,real_estate,0,401,258672000.0,4413336000.0,3,bank,0.12190790738708845,0.11549217648554191,8.658595157093389,0.00235500484474775,2.3300379770469073,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00119,52,964032000.0,16,1616976000.0,12,2197296000.0,real_estate,0,796,605208000.0,2471880000.0,2,bank,0.6277882891854056,0.7358935710072664,1.3588921542434564,0.13977544312716556,0.1335838627289018,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00120,42,3575304000.0,21,2275776000.0,72,591552000.0,real_estate,0,391,323856000.0,738072000.0,2,bank,0.09058138832390136,3.8471275559881595,0.25993419387496564,0.00884064683718106,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00121,21,1394952000.0,23,2051568000.0,48,4781952000.0,land,0,312,276528000.0,1048416000.0,2,bank,0.1982347779708515,0.42902312695735756,2.3308766757913673,0.030639763948228205,1.067050633459294,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00122,24,612000000.0,28,1014864000.0,72,1216656000.0,deposit,0,324,717312000.0,6736368000.0,3,bank,1.172078431372503,0.8341421075472278,1.198836494347983,0.023031590413622568,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00123,32,3372480000.0,17,356928000.0,36,1715664000.0,deposit,0,410,962832000.0,5849160000.0,3,non-bank,0.2854967264446322,0.208040735248857,4.806750941366003,0.002939874118272366,1.6975724615615815,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00124,31,649728000.0,18,2226480000.0,48,2223936000.0,car,0,780,530280000.0,6760848000.0,2,bank,0.8161569148935869,1.0011439178105737,0.9988573892422011,0.07139141302057467,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00125,57,2260056000.0,22,2220600000.0,36,4028184000.0,deposit,0,414,166464000.0,3934392000.0,0,non-bank,0.07365481209315089,0.5512657813049222,1.814007025128324,0.02729283404111193,0.7540514906500081,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00126,58,3579240000.0,7,1440048000.0,72,3615312000.0,land,0,681,293352000.0,4040520000.0,4,bank,0.0819592986220533,0.398319149218654,2.5105496483450134,0.0055879646702620515,1.3867460586328884,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00127,58,2333424000.0,9,2351856000.0,60,3744576000.0,real_estate,1,530,197472000.0,5710536000.0,4,bank,0.08462756875732741,0.6280700405065848,1.5921791130069025,0.016798318693622034,0.5420644344042728,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00128,49,2353896000.0,18,130512000.0,72,1284360000.0,real_estate,0,321,1059360000.0,4531800000.0,0,non-bank,0.4500453715882049,0.10161636924226664,9.84093416697134,0.0007700708385763314,1.4822107074738258,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00129,45,1764504000.0,1,1525872000.0,48,4087752000.0,land,0,544,383424000.0,3277608000.0,1,non-bank,0.2172984589437002,0.3732790051842654,2.6789612759130095,0.018015827676977382,1.3141255780309808,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00130,49,980712000.0,9,207864000.0,60,4015464000.0,car,0,315,448704000.0,2271576000.0,4,bank,0.4575288157991225,0.05176587313446186,19.317746218679215,0.003532535545544641,1.5431690691013005,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00131,38,2318064000.0,21,2253360000.0,36,2329440000.0,real_estate,1,561,85224000.0,3619128000.0,1,non-bank,0.0367651626529721,0.9673397898207194,1.0337629140483433,0.027002418109074635,0.032521615021738,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00132,50,3291888000.0,29,1671336000.0,36,2707032000.0,deposit,0,607,535224000.0,685248000.0,4,bank,0.1625887636517391,0.6174053354374773,1.6196815003087117,0.014103152962284883,0.518928251315683,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00133,55,873288000.0,15,2202600000.0,60,363120000.0,land,0,586,1096704000.0,1579440000.0,3,bank,1.2558331272157295,6.065763384004886,0.16485971125033871,0.0420365331933877,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00134,54,3241128000.0,11,1402872000.0,12,3696000000.0,land,0,455,491640000.0,5372712000.0,4,bank,0.15168793086851134,0.3795649350649326,2.6345953158947766,0.03606954121844524,1.3866469346193573,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00135,48,1845120000.0,13,309816000.0,60,4619928000.0,deposit,0,721,781488000.0,6281640000.0,0,bank,0.423543184183137,0.06706078536288843,14.911844449607644,0.002798517169568306,1.6133975070611828,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00136,23,2208600000.0,20,180480000.0,12,2369520000.0,deposit,1,628,218328000.0,948408000.0,2,non-bank,0.09885357239880359,0.07616732502785296,13.12898936170038,0.00680974372849158,2.497525544257223,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00137,52,1096200000.0,16,885096000.0,48,2682624000.0,deposit,2,440,171504000.0,914448000.0,2,bank,0.15645320197043994,0.3299366590323475,3.030884785379131,0.01682129173473403,1.6956893572507579,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00138,37,2465376000.0,0,1815072000.0,36,2492280000.0,car,0,539,877944000.0,835464000.0,4,bank,0.3561095751723029,0.728277721604307,1.3731025546093858,0.020450700690387857,0.24023716239175125,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00139,53,1147056000.0,16,464352000.0,36,572808000.0,deposit,1,359,78864000.0,5749368000.0,1,bank,0.06875340000836781,0.8106590690073822,1.2335641926813503,0.011245019132725954,0.2175058603143851,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00140,44,1419552000.0,12,2062872000.0,36,3047664000.0,land,0,807,538128000.0,2406096000.0,1,non-bank,0.37908297829173637,0.6768698911690999,1.4773888055099706,0.04036625639526225,0.29641883531412866,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00141,59,2764824000.0,21,666000000.0,36,3516408000.0,land,0,714,380040000.0,2514264000.0,0,bank,0.1374554040329499,0.18939781731812563,5.279891891891702,0.006691203490524515,2.0975415964540387,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00142,35,751536000.0,26,1251816000.0,36,4468080000.0,deposit,1,458,19488000.0,326760000.0,3,bank,0.02593089353004963,0.2801686630498991,3.5692785521194126,0.046268797057891636,2.1034964015761637,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00143,61,1941528000.0,28,583008000.0,36,4476432000.0,real_estate,0,671,637440000.0,7009272000.0,4,bank,0.32831872628156383,0.1302394406974119,7.6781656512428915,0.008341196555608065,1.7526056409072654,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00144,58,2383680000.0,18,1181904000.0,48,2458272000.0,car,0,673,1156800000.0,3260880000.0,0,bank,0.48530004027385737,0.48078650369039244,2.0799252731185867,0.010329826150945921,0.5558374945813956,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00145,35,996072000.0,10,1150944000.0,60,4610976000.0,real_estate,0,635,82968000.0,5790216000.0,1,bank,0.08329518348071023,0.24960962711581974,4.006255734423138,0.019258045602807663,2.063659407277902,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00146,42,1484256000.0,13,132456000.0,48,2628048000.0,car,2,329,978912000.0,5165448000.0,1,non-bank,0.6595304314080483,0.050400905919526125,19.84091320891106,0.0018591806264838856,0.969928781690661,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00147,44,1630488000.0,5,1414608000.0,48,3150528000.0,car,0,783,646992000.0,1226736000.0,4,bank,0.3968088081604958,0.44900664269607804,2.2271385429744117,0.01807495669970315,0.7401991602889428,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00148,54,2590848000.0,28,1913544000.0,72,2965992000.0,deposit,0,825,868248000.0,5817384000.0,2,bank,0.3351211649622023,0.6451615513460537,1.5499993728913277,0.010258031347122883,0.365682942319519,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00149,51,3530112000.0,25,2254704000.0,72,4793904000.0,deposit,0,835,115848000.0,4070112000.0,1,bank,0.032817089089524416,0.4703273156909252,2.1261788687117904,0.008870917787565434,1.0892209564465511,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00150,58,3108720000.0,25,874032000.0,12,3590448000.0,car,0,839,1042896000.0,4445976000.0,1,non-bank,0.33547440747316964,0.2434325744308215,4.107913669064636,0.023429578731416715,1.5082752502885708,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00151,37,1169280000.0,9,2127720000.0,60,744960000.0,car,0,810,13680000.0,1634184000.0,2,bank,0.011699507389162322,2.856153350515372,0.3501212565563098,0.030328065133593533,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00152,43,654480000.0,9,2123568000.0,24,523080000.0,land,1,706,1088160000.0,6134232000.0,1,bank,1.6626329299596017,4.0597384721264484,0.24632128568522133,0.13519435276297215,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00153,39,755736000.0,25,2373504000.0,24,2080728000.0,deposit,1,331,789360000.0,6724392000.0,0,non-bank,1.044491727269807,1.1407084443521558,0.8766481960847671,0.13086051213105662,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00154,61,2387136000.0,16,970560000.0,60,2568264000.0,deposit,1,555,404976000.0,3069240000.0,4,bank,0.16964932035711242,0.37790507517918365,2.646167161226443,0.006776321080881122,1.366896021130208,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00155,34,1068768000.0,21,2060016000.0,12,3273000000.0,real_estate,1,434,8520000.0,883632000.0,2,non-bank,0.00797179556274122,0.6293968835930294,1.5888226110864971,0.16062232400828852,0.584128637608215,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00156,46,1293840000.0,14,1408368000.0,72,2411160000.0,real_estate,0,420,733128000.0,6147432000.0,1,bank,0.5666295677981716,0.5841039167869349,1.712024130056888,0.015118304169290352,0.30857020498089605,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00157,26,3142152000.0,13,252840000.0,60,2563464000.0,land,0,756,104904000.0,6416232000.0,3,non-bank,0.03338603606700096,0.09863216335396074,10.138680588513513,0.0013411190801494437,2.6138242126264197,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00158,58,3221664000.0,18,736368000.0,72,4439112000.0,car,0,746,730560000.0,3765048000.0,3,bank,0.22676480228850512,0.16588182501365048,6.028387979922885,0.003174549963370237,1.9349085958509638,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00159,37,3117072000.0,24,1652256000.0,60,1735104000.0,real_estate,0,587,927768000.0,4270872000.0,0,bank,0.2976408629637021,0.9522518534911896,1.0501423508221333,0.008834444632507953,0.03521793825242487,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00160,35,1360992000.0,10,486120000.0,72,2466072000.0,real_estate,1,704,320736000.0,1792320000.0,0,bank,0.23566339846229395,0.197123198349438,5.072969637126385,0.004960842287517322,1.84100437808116,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00161,46,2459040000.0,24,1111176000.0,12,2760408000.0,car,0,371,286464000.0,709608000.0,0,non-bank,0.11649424165527897,0.4025404940139249,2.484222121428055,0.03765615849774001,1.3113187909443311,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00162,42,2432304000.0,7,1886784000.0,72,2350008000.0,car,2,422,266328000.0,6811248000.0,3,bank,0.10949618139837675,0.8028840752882461,1.2455098198839771,0.010773872564025348,0.21862743211089886,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00163,58,1155720000.0,12,461448000.0,12,4653096000.0,land,0,773,269784000.0,3601368000.0,3,non-bank,0.2334337036652428,0.09917010093924511,10.083684402142294,0.03327276502681852,2.0716375180518485,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00164,44,2260608000.0,27,1252224000.0,24,4625808000.0,real_estate,0,548,136680000.0,2153784000.0,3,non-bank,0.06046161032784036,0.27070384244222706,3.6940739037104477,0.023080516391088345,2.055605212397771,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00165,43,2175768000.0,28,609864000.0,12,2556456000.0,land,0,600,299640000.0,5064888000.0,3,bank,0.1377168889330097,0.23855837925628068,4.191846050922663,0.02335818892260768,1.9697347488923571,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00166,25,1788480000.0,27,1343184000.0,36,2268240000.0,land,0,554,791160000.0,422352000.0,2,bank,0.4423644659151846,0.5921701407258428,1.6887038559124883,0.020861662789424404,0.38404574251804796,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00167,21,2854968000.0,9,668808000.0,60,2905968000.0,car,0,411,363000000.0,796368000.0,2,bank,0.12714678413208028,0.2301498158272887,4.344995873254948,0.003904351992671766,2.015898626974984,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00168,38,2632848000.0,25,2321136000.0,24,1025496000.0,real_estate,0,754,937080000.0,1929000000.0,3,bank,0.355918761736337,2.263427648669469,0.441807804454366,0.03673360558451128,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00169,64,2197944000.0,28,294864000.0,60,2154912000.0,land,0,717,983136000.0,3376512000.0,1,bank,0.4472980203317233,0.13683342985699495,7.308155624287212,0.002235907739195375,1.431221616304546,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00170,61,2777304000.0,29,2316960000.0,48,1191528000.0,land,1,676,913128000.0,2792136000.0,4,bank,0.32878215708470954,1.9445283702942386,0.5142635177128598,0.017380164360471146,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00171,48,2889312000.0,0,1925472000.0,48,855768000.0,car,0,494,647424000.0,1543920000.0,4,non-bank,0.22407548925141854,2.2499929887538985,0.4444458293862436,0.013883581973550782,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00172,48,2300808000.0,22,2070864000.0,72,630624000.0,car,0,653,379512000.0,2685384000.0,4,bank,0.16494727069794438,3.283833155731341,0.3045221704563857,0.012500825796676742,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00173,38,1403016000.0,29,2061432000.0,36,2897184000.0,land,1,824,1115856000.0,2564016000.0,4,non-bank,0.7953266391830036,0.7115295404088877,1.4054230263234324,0.040813504620338205,0.0829792933502186,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00174,28,2875248000.0,22,547728000.0,36,194616000.0,car,0,657,246288000.0,3891672000.0,1,bank,0.0856580023705774,2.8144037489206046,0.3553150468845695,0.005291601512719567,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00175,21,2752824000.0,6,2242872000.0,72,3169560000.0,car,1,571,557400000.0,4156680000.0,0,non-bank,0.20248297748057817,0.7076288191420839,1.4131702567065645,0.011316015843935927,0.32951031292221905,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00176,35,3550248000.0,22,1474920000.0,48,2182392000.0,car,1,448,544320000.0,6386544000.0,2,non-bank,0.1533188667383226,0.6758272574312881,1.4796680497925072,0.00865502916961284,0.4061258879877617,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00177,34,1049352000.0,3,2313696000.0,48,1880736000.0,car,0,587,894696000.0,5855160000.0,3,bank,0.8526176154426538,1.230207748455908,0.812870835235044,0.045935015132190817,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00178,29,1857816000.0,14,2122176000.0,24,3736656000.0,land,0,504,656160000.0,2274672000.0,3,bank,0.35318890568279715,0.5679345382609442,1.7607663077897204,0.047595671474631784,0.4920720880611384,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00179,32,3372672000.0,18,1441488000.0,24,2674536000.0,car,0,636,959400000.0,6522552000.0,1,bank,0.28446288284185156,0.5389675068871711,1.855399420598684,0.017808432008062744,0.6120700354339511,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00180,22,2143728000.0,13,973776000.0,24,3571800000.0,car,1,325,1102896000.0,3864552000.0,1,bank,0.5144757170685775,0.2726289265916327,3.6679893527874095,0.018926841464173144,1.0594689565249698,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00181,47,3427848000.0,20,387408000.0,24,3461256000.0,land,1,404,468744000.0,1546224000.0,2,bank,0.13674585337506118,0.11192699990985855,8.93439474662316,0.004709076948373237,2.2998980995003926,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00182,61,637392000.0,7,350520000.0,24,340128000.0,car,1,732,1049784000.0,2607360000.0,4,bank,1.6469990210105563,1.0305532034997862,0.9703526189660411,0.022913685768555153,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00183,51,705504000.0,18,1008528000.0,60,1184976000.0,real_estate,0,509,203616000.0,5402664000.0,0,bank,0.2886106953326885,0.8510957183942794,1.1749559754414076,0.02382523699329739,0.12446180971668536,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00184,40,2988072000.0,19,1968984000.0,12,2818464000.0,deposit,0,538,1099248000.0,5959536000.0,1,bank,0.367878685654158,0.6986017916141498,1.431430626150322,0.054912331425188275,0.2727164944512042,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00185,39,1675272000.0,19,1272168000.0,48,4687296000.0,real_estate,0,599,213576000.0,2843904000.0,1,bank,0.12748735727690605,0.2714076516609989,3.6844945007262497,0.015820416027634596,1.9071181059512607,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00186,34,2160672000.0,8,1218408000.0,72,902928000.0,land,2,541,1020312000.0,1336896000.0,4,bank,0.47221975385435117,1.3493966296315627,0.741071956192,0.007831976965082211,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00187,27,1884024000.0,9,677352000.0,60,678408000.0,car,0,717,468288000.0,1575528000.0,2,bank,0.24855734321855455,0.9984434145823399,1.0015590121531728,0.005992068041496129,0.0011715082343880165,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00188,47,1823880000.0,7,1406808000.0,36,4528464000.0,real_estate,0,434,1157496000.0,960408000.0,0,non-bank,0.634633857490616,0.3106589784085713,3.2189637818379784,0.021425751693594966,0.7555856097970148,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00189,45,3418416000.0,13,1574808000.0,12,4647000000.0,real_estate,0,717,155016000.0,5103192000.0,1,bank,0.04534731875816136,0.3388870238863766,2.9508359114253477,0.03839029538507394,1.8623707335050936,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00190,21,882192000.0,17,2359272000.0,72,963216000.0,deposit,1,415,558576000.0,3740832000.0,0,non-bank,0.6331682898960599,2.4493696118004076,0.40826831327629465,0.03714346385617946,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00191,39,2916648000.0,10,1783056000.0,12,2043048000.0,car,2,503,1082256000.0,3380232000.0,2,bank,0.37106157479407564,0.8727430779893468,1.1458125824427121,0.05094478318522373,0.09170713597674425,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00192,33,3268968000.0,12,1504440000.0,60,3079536000.0,car,0,623,56952000.0,4916328000.0,4,non-bank,0.017422012084547658,0.4885281419018931,2.046964983648368,0.0076703106300159305,1.0287247470511713,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00193,28,2572224000.0,8,2194968000.0,60,1091592000.0,land,0,787,318000000.0,6007512000.0,2,non-bank,0.12362842427409006,2.0107952421783524,0.4973156784062401,0.014222245029744666,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00194,51,1785000000.0,6,1088952000.0,24,1695288000.0,real_estate,0,427,100272000.0,5776848000.0,4,bank,0.056174789915965626,0.6423404164955951,1.5568069115993752,0.025419047617988147,0.5255284003165569,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00195,44,1080024000.0,19,2251680000.0,60,2013480000.0,land,0,623,385512000.0,1194504000.0,3,non-bank,0.35694762338613906,1.1183026402050047,0.8942123214666287,0.0347473759836575,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00196,48,2647728000.0,24,963552000.0,24,3148296000.0,car,0,335,468312000.0,4343784000.0,4,non-bank,0.1768731531335529,0.30605508503647455,3.2673856730097826,0.01516318896741916,1.7136140692587944,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00197,52,2006376000.0,8,411336000.0,24,1611552000.0,land,0,341,742656000.0,6382296000.0,1,bank,0.37014796827712804,0.25524215166497505,3.917848182507502,0.008542267251644592,1.40726173174611,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00198,64,1048104000.0,25,1072152000.0,60,2091672000.0,real_estate,0,722,309216000.0,5625984000.0,4,bank,0.29502415790798714,0.5125813225018012,1.9509099456046841,0.01704907146590584,0.6703685396563563,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00199,56,1678944000.0,17,413568000.0,72,1526376000.0,deposit,0,695,190416000.0,2532696000.0,1,non-bank,0.11341414603464872,0.2709476564096877,3.690749767873509,0.0034211980863686577,1.939102483882373,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00200,48,3484632000.0,5,389928000.0,24,3692424000.0,real_estate,0,507,203928000.0,2973240000.0,2,bank,0.0585221050601609,0.10560217353153308,9.46950206191854,0.004662472249386142,2.5261673487068994,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00201,59,1396152000.0,10,2129136000.0,72,897168000.0,land,0,642,1126080000.0,6435744000.0,3,bank,0.8065597442112182,2.3731742549889687,0.42137655837860516,0.021180597336767137,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00202,42,1135320000.0,0,1932024000.0,72,1254960000.0,land,1,509,1143840000.0,468744000.0,1,bank,1.007504492125547,1.5395104226429235,0.6495571483583974,0.023635333356492802,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00203,64,2645904000.0,1,624360000.0,60,1343928000.0,car,0,452,265680000.0,3896904000.0,1,bank,0.10041180632403805,0.46457845956032534,2.152488948683369,0.003932871336158256,1.0367654515776312,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00204,54,1198608000.0,10,2029992000.0,12,4365888000.0,real_estate,1,537,234480000.0,1048032000.0,0,non-bank,0.1956269272355894,0.46496657724613843,2.1506922194767015,0.14113538370000822,0.925585836386588,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00205,49,3359712000.0,13,277080000.0,24,4544136000.0,car,0,471,65016000.0,6466320000.0,0,non-bank,0.019351658713603885,0.06097528771145902,16.400086617581948,0.0034363064451711565,2.7625590795980792,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00206,60,3176928000.0,23,768408000.0,60,2496960000.0,deposit,0,748,1151232000.0,509496000.0,2,non-bank,0.36237270721904663,0.3077374086889628,3.2495236905392995,0.004031189878960574,1.3242165659735528,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00207,43,3550584000.0,4,1729896000.0,72,912672000.0,deposit,0,526,847368000.0,402792000.0,4,non-bank,0.23865595068304096,1.895419164825868,0.5275877856240996,0.006766868023119428,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
