application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,DTI,LTV,CCR,ITI,CWI,session_flagged,created_at,session_user_name,session_user_email
APP_0121,57,55103,27,5879,24,21371,car,0,600,4420,88398,0.0802134185071578,0.2750924149548325,3.6351420309570273,0.0044454627392904,2.0002808086407797,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0122,32,81661,20,93624,24,188181,car,0,320,33545,259721,0.4107836053930222,0.4975210037145063,2.0099653934888275,0.0477706616357552,0.5950881678293138,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0123,56,42877,13,22890,72,34495,land,0,718,33709,269185,0.7861790703640463,0.6635744310769485,1.5069899519440144,0.0074146201147991,0.1084050628407722,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0124,41,131793,12,82572,48,121010,car,0,828,42882,275858,0.3253738817691355,0.6823568300140428,1.4655088892118215,0.0130526659228043,0.3140444549309465,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0125,31,122095,9,7971,24,159821,land,0,559,16986,133531,0.1391211761333376,0.0498745471496233,20.05030736419269,0.0027202178630259,2.4538286471268367,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0126,35,126043,4,19587,48,55892,car,0,597,15506,229522,0.1230215085328013,0.3504437128748238,2.853525297390981,0.0032374864132993,1.625501819202294,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0127,44,49775,17,15509,36,59961,car,0,574,3562,105064,0.0715620291310884,0.2586514567802362,3.866206718679227,0.0086550588758127,2.064888411520743,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0128,54,26821,16,72094,12,99426,deposit,1,345,20757,224713,0.7739085045300036,0.7251020859734805,1.3791161539101535,0.2239973652299487,0.0857149381943853,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0129,47,138829,0,63914,36,177891,car,0,640,23765,155728,0.1711818135980222,0.3592874288187691,2.783286916794399,0.0127883143207799,1.4780206282119257,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0130,62,61113,12,50172,24,50931,house,0,696,37724,25068,0.6172827385335262,0.985097484832401,1.015127959818205,0.0342071245056348,0.0057897313532134,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0131,59,107033,8,27955,24,135383,car,1,810,37688,131145,0.3521157026337638,0.2064882592349098,4.8428903595061765,0.0108825471267564,1.5423113898523484,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0132,54,138679,5,13441,72,94897,land,1,811,7012,145640,0.0505628105192563,0.1416377756936453,7.060263373260392,0.0013461342781023,2.444883053405595,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0133,47,29520,21,59075,60,29474,house,1,570,14256,84637,0.4829268292682763,2.0043088824047635,0.4989250952179349,0.0333530939470491,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0134,33,25684,15,26917,12,144488,car,0,827,25573,118596,0.9956782432642504,0.1862922872487667,5.367908756547707,0.0873338784124872,0.0105499403655424,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0135,39,25678,19,61068,72,167845,house,1,590,16752,155777,0.6523872575745521,0.3638356817301655,2.748493482675006,0.0330308694857408,0.607798614625689,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0136,26,44540,21,70309,48,118521,land,0,653,1277,24413,0.0286708576560388,0.5932197669611242,1.6857159111919997,0.0328866374787333,0.666055847909755,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0137,37,31457,29,85696,72,41860,land,0,631,42284,54022,1.344184124360195,2.0472049689440506,0.488470873786402,0.0378364822521427,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0138,61,127497,24,51928,60,37899,deposit,0,849,36563,232367,0.286775375106863,1.3701680783133758,0.7298374672623492,0.006788133576886,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0139,39,100740,18,5450,36,89311,car,0,705,26003,112059,0.2581199126464139,0.061022718366158,16.387339449538278,0.001502768402667,2.0898256431646423,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0140,26,147505,26,31663,48,105232,deposit,0,366,15874,186431,0.1076166909596277,0.3008875627185618,3.323500615860679,0.0044720235471311,1.8716288105174683,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0141,49,125185,14,86070,48,114019,house,0,339,42136,174079,0.3365898470263982,0.7548741876353875,1.324724061810139,0.0143238007745546,0.2154252395196872,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0142,63,145398,29,55658,60,54781,deposit,1,525,1764,169853,0.012132216399125,1.0160092002701482,0.9842430558050778,0.0063799593757676,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0143,59,54819,22,63816,24,104147,land,0,583,22319,129888,0.4071398602674181,0.612749287065392,1.631988842923379,0.0485050803533293,0.3746809937250024,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0144,33,60974,19,48493,24,64655,deposit,0,667,40048,150161,0.6568045396398358,0.7500270667388331,1.3332852164229614,0.0331377581687677,0.1143819732815275,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0145,40,131176,27,20460,24,139743,deposit,0,564,47648,248934,0.3632371775324727,0.1464116270582416,6.830058651026059,0.0064989022379434,1.630600024739575,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0146,44,55610,15,90186,24,160923,land,0,583,12570,289864,0.2260384822873543,0.5604295221938408,1.7843456855831084,0.0675732781845596,0.6070533772252815,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0147,31,32153,21,78429,12,133315,car,0,806,32539,84449,1.012005100612664,0.5882983910287621,1.6998176694844802,0.2032703013546216,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0148,32,108641,8,99542,12,8239,land,0,484,9484,204147,0.0872966927771275,12.0818060444214,0.0827690823973791,0.0763539240800004,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0149,31,125120,28,86271,72,198472,deposit,0,571,5794,291233,0.0463075447570328,0.4346759240598148,2.3005645002375967,0.0095764732522113,1.240338551433452,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0150,64,146024,18,32657,12,12563,deposit,1,606,17651,12199,0.1208773900180784,2.5994587280106183,0.3846954711087857,0.0186367766013796,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0151,53,140974,23,29155,72,199889,deposit,1,557,44254,237569,0.3139160412558322,0.1458559500522783,6.856079574686782,0.0028723775699769,1.7580435933777276,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0152,57,40028,13,28605,12,14100,house,0,832,34473,154078,0.8612221444988294,2.0287234042551754,0.4929208180387872,0.0595520635505469,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0153,56,121513,26,92285,60,107160,land,0,829,24463,290601,0.2013200233719832,0.8611888764464272,1.1611854580917682,0.0126577677557766,0.1287355979015258,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0154,63,130765,2,57908,24,28346,house,1,582,14140,177697,0.1081329101823874,2.042898468919705,0.4895005871382108,0.0184516753965723,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0155,25,112265,3,48173,48,26278,land,2,547,7081,253059,0.0630739767514357,1.833206484511689,0.5454922882112274,0.0089395997563421,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0156,59,127474,15,96984,24,139212,deposit,0,623,13538,58144,0.1062020490452946,0.6966640806826948,1.435412026726043,0.0317005820781617,0.3891703773087883,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0157,23,129747,21,62325,36,147745,house,1,399,7634,51210,0.0588375839133077,0.4218416866899021,2.3705575611712417,0.013343275759377,1.2899172656578315,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0158,41,80818,24,91396,36,30701,land,1,534,9354,278708,0.1157415427256289,2.9769714341551423,0.3359118560987315,0.0314135189896709,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0159,47,30018,13,98541,48,195519,deposit,1,419,34376,162673,1.1451795589312697,0.5039970539947499,1.984138581910048,0.0683902158690506,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0160,36,82024,19,12547,36,69528,deposit,0,379,6634,171919,0.0808787671900897,0.1804596709239417,5.5414043197572695,0.0042490951156745,2.2597707527934787,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0161,27,50222,16,39345,48,69118,car,0,352,2368,59293,0.0471506511090747,0.5692439017332594,1.7567162282373427,0.016321283500914,0.7210365653711868,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0162,29,39216,28,74743,60,65019,house,0,622,27117,75751,0.691477968176237,1.1495562835478683,0.8699008602812187,0.0317655208753027,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0163,57,40615,19,82250,36,96552,deposit,0,300,14329,247285,0.3528006894004591,0.8518725660783738,1.1738844984802288,0.0562531631702253,0.1125379275403656,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0164,35,112171,12,19106,36,42144,deposit,0,655,22736,97965,0.2026905349867594,0.4533504176157827,2.2057992253741125,0.0047313674854238,0.961395135296474,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0165,34,88066,29,35247,12,89557,land,0,537,6989,179407,0.0793609338450698,0.393570575164416,2.540840355207464,0.0333528262865941,1.4185578257120666,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0166,61,92479,3,57076,36,48316,deposit,0,501,10498,101794,0.1135176634695432,1.181306399536361,0.8465204289018003,0.0171438320526864,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0167,27,118148,29,80925,12,17872,house,0,723,22053,86400,0.1866557199444748,4.528032676812638,0.2208464627741709,0.0570788333229336,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0168,61,93533,4,15731,24,78797,land,1,596,34501,58145,0.3688644649481961,0.1996395801870604,5.0090267624432645,0.007007776221291,1.515407705378778,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0169,61,103751,8,62069,72,137074,house,0,703,20717,279583,0.1996800030843057,0.4528138085997312,2.208413217548177,0.0083090229918985,0.96711726254106,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0170,47,35753,24,33162,12,154513,deposit,0,690,27085,282618,0.7575588062539995,0.2146227178295663,4.65933900247257,0.0772942130665854,0.5712234174911682,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0171,28,131391,22,25553,36,75840,land,1,317,26093,43403,0.1985904666225221,0.3369330168776326,2.967948968809808,0.0054022387799456,1.5771330648045991,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0172,27,81097,29,53962,72,70159,deposit,1,418,13443,112442,0.1657644549120168,0.7691386707336083,1.3001556650976374,0.0092416762915003,0.250400524884001,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0173,33,44401,22,44332,72,159193,land,2,613,13981,173520,0.3148802954888333,0.2784795813886271,3.590927546693053,0.0138673052907289,1.4829835679933914,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0174,46,126666,19,65392,12,138788,house,1,836,21286,121152,0.1680482528855401,0.4711646540046656,2.122400293613865,0.043021279055778,0.9337828852338568,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0175,27,116827,10,35175,12,167767,house,1,384,1602,219101,0.0137125835637308,0.2096657864776731,4.769495380241514,0.0250905184568267,2.338490068728379,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0176,41,31628,0,83211,36,181971,car,0,358,34269,85466,1.0835019602883178,0.4572761593880318,2.1868623138767447,0.0730813414253948,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0177,26,49130,3,12420,48,165676,land,0,817,30719,27066,0.6252595155709215,0.0749655954996494,13.33945249597316,0.0052666395276736,1.0399435225680764,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0178,44,26968,8,86878,72,187805,house,0,831,15306,107711,0.5675615544348648,0.4625968424695804,2.161709523699876,0.0447433583829755,0.5023678606269953,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0179,21,58844,1,7834,24,87999,deposit,0,392,18685,183378,0.3175344979946924,0.0890237389061229,11.232958897113704,0.0055471529238845,1.8651296140270528,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0180,52,37497,15,74910,12,83776,house,1,520,16435,62385,0.4383017308051194,0.8941701680672162,1.1183553597650364,0.1664799850515941,0.0664800007299726,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0181,23,113738,23,37915,24,69736,car,0,644,32566,246611,0.2863247111783196,0.543693357806577,1.8392720559144973,0.0138897436793404,0.5989677269047734,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0182,29,90319,28,41416,72,53162,house,0,407,37986,13552,0.4205759585469234,0.7790527068206468,1.283610198956894,0.0063687842227463,0.1643305676769394,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0183,28,147525,14,6808,12,151773,car,0,479,5433,29582,0.0368276563294354,0.0448564632708054,22.29333137484984,0.0038456758738251,2.759903516439751,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0184,57,118678,26,71699,36,145174,car,0,517,20665,157562,0.1741266283557173,0.4938832022262906,2.0247702199472517,0.0167818710193426,0.8463304367085066,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0185,23,101442,29,20721,12,161866,house,0,652,688,158550,0.0067822006663905,0.128013294947672,7.8116886250659805,0.017022042150747,2.598218148720715,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0186,39,88664,25,67619,12,40139,land,0,469,22612,95516,0.2550302264729737,1.6846209422257237,0.5936053476093909,0.0635536031105863,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0187,47,31812,13,73892,72,102321,deposit,1,526,12414,84981,0.3902301018483468,0.7221586966507293,1.384737183998249,0.0322607122395162,0.2346011535017804,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0188,43,33775,9,85297,12,50616,deposit,0,459,16790,30245,0.497113249444841,1.6851785996522506,0.5934089123884709,0.2104539846851453,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0189,50,102038,29,72268,24,179461,car,1,717,22827,202248,0.2237107744173717,0.4026947359036203,2.483270603863363,0.0295102478149431,1.1514469884025824,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0190,56,25547,7,33642,72,59342,deposit,0,384,16186,119917,0.6335773280619785,0.5669171918708408,1.763926044824869,0.018289818765158,0.2799198225077903,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0191,38,30293,12,75165,48,35630,deposit,0,426,19703,44416,0.6504142871290183,2.1095986528205977,0.4740238142752547,0.0516930478977758,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0192,57,52391,2,83465,12,117413,deposit,0,437,38238,125953,0.7298581817487597,0.7108667694377904,1.4067333612891462,0.1327597615255848,0.1098756897620941,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0193,34,135518,23,35129,36,176781,car,1,798,40515,281744,0.2989639752652762,0.1987147940106674,5.032337954396509,0.0072005604829501,1.6851893864565175,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0194,64,82366,19,16796,72,183820,deposit,0,819,293,85758,0.003557293057815,0.0913719943422908,10.94427244581978,0.0028322096225934,2.71618724868314,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0195,43,113697,2,89551,36,26450,land,1,575,18891,269471,0.1661521412174449,3.3856710775045977,0.2953624191801287,0.0218785700388634,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0196,53,76445,6,19054,48,70571,house,0,386,42344,85035,0.5539145791091562,0.2699975910784845,3.7037367481891614,0.0051927311573688,0.9769302955052525,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0197,59,46640,16,61413,48,37476,car,0,715,26522,63932,0.5686535162950136,1.6387287864232674,0.6102291045869668,0.0274321933956543,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0198,55,71394,16,27446,48,67110,land,1,570,10264,85586,0.1437655825419483,0.4089703471911725,2.4451650513735173,0.0080089596696465,1.237400055893583,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0199,58,36465,24,16972,24,110497,house,0,767,29675,103747,0.8137940490881445,0.1535969302333986,6.510546782936218,0.0193930252745696,0.4728158653818108,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0200,44,121281,7,78759,72,61869,car,0,497,7246,44976,0.0597455495914441,1.27299616932549,0.7855483182874238,0.0090193435079262,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0201,22,47941,27,18653,72,20963,deposit,2,849,1091,180414,0.0227571389833332,0.8898058483995187,1.1238406690612168,0.0054039224138178,0.1210224097437006,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0202,42,72047,13,68671,12,105925,house,0,743,31621,106700,0.4388940552694707,0.6482983242860453,1.5424997451616906,0.0794284749240963,0.3043998320250353,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0203,28,147503,24,70844,60,18138,car,0,423,25756,218238,0.174613397693605,3.905833057668767,0.2560273276494797,0.0080048089416055,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0204,60,98995,7,10721,60,51525,house,0,699,37825,152386,0.3820900045456802,0.2080737506064976,4.805988247364536,0.0018049733151204,1.4680174354886864,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0205,31,82320,1,21429,60,8099,land,0,457,17241,138370,0.2094387755102015,2.645882207679634,0.3779457744178273,0.0043385568512395,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0206,31,92876,1,80464,36,24669,house,1,492,42714,146588,0.4599035272836851,3.26174551055968,0.3065843109962181,0.0240655401939037,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0207,31,123010,11,53192,36,91772,deposit,1,437,21064,55324,0.171238110722704,0.5796103386653818,1.725297037148411,0.0120116702342451,0.6010985427943668,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0208,49,56810,28,16528,72,171337,house,0,675,36900,216735,0.649533532828716,0.0964648616469291,10.36646902226462,0.0040407596471107,0.9499763037111544,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0209,46,104551,1,99218,12,156727,deposit,1,444,5014,40203,0.0479574561697157,0.6330625865358195,1.579622649116072,0.079082616770548,0.5518254213261289,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0210,62,134086,11,30173,60,26975,deposit,0,651,4857,219243,0.0362230210461939,1.1185542168674285,0.8940112020680444,0.0037504536888634,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0211,39,96551,3,5380,72,14688,deposit,0,620,39141,299931,0.4053919690111919,0.366285403050084,2.730111524163061,0.0007739145345069,1.0287382067737942,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0212,33,80817,27,92795,60,72912,deposit,0,712,41699,231559,0.5159681750126766,1.2726985955672416,0.7857319898701354,0.0191368565191424,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0213,23,43141,20,6575,36,133233,house,2,846,47120,142052,1.092232447092068,0.0493496356007892,20.26357414448361,0.0042335339673121,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0214,21,56036,22,57569,48,151372,deposit,0,304,16231,101197,0.2896530801627474,0.3803147213487278,2.629401240250784,0.0214032794389617,1.1574401521911604,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0215,37,143253,21,99343,12,166040,land,0,844,1113,263034,0.007769470796423,0.5983076367140412,1.6713809729925442,0.0577899473843018,0.6661646981296205,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0216,61,92657,19,59891,72,73703,deposit,0,360,48995,84585,0.5287781818966669,0.8125992157713958,1.2306189577732676,0.0089774053167368,0.1086726845710292,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0217,44,62667,23,60540,36,40256,deposit,1,589,30068,149889,0.4798059584789366,1.5038751987281027,0.6649487941856514,0.0268349636430645,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0218,60,77296,0,41876,12,13058,land,0,487,12356,233553,0.1598530324984454,3.206922959105284,0.3118253892444285,0.0451467950007221,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0219,25,97252,25,17056,60,36197,car,0,651,38192,277483,0.3927117180109366,0.4711992706577763,2.122244371482052,0.0029229904440209,0.681525856329284,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0220,25,92193,22,59405,48,20511,house,1,696,45194,277077,0.4902107535279197,2.896250792257672,0.3452739668378025,0.0134240578638385,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0221,57,112471,22,90243,48,173273,house,0,772,14240,35450,0.1266104151292321,0.5208139756338234,1.9200713628757693,0.0167159756733808,0.8035807456735646,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0222,25,57186,11,13654,12,59535,car,0,521,38483,270496,0.6729444269576352,0.2293440833123334,4.36026072945625,0.0198970610505804,0.7561419373523212,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0223,23,106154,24,88636,60,166039,deposit,0,813,39377,43065,0.3709422160257704,0.5338263901854352,1.8732681980233552,0.0139162600245118,0.5493361574637514,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0224,38,80334,11,44429,48,114206,land,0,477,25084,179498,0.3122463713994036,0.3890250950037617,2.5705282585697957,0.0115219479503992,1.080136508651174,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0225,61,142574,1,55939,60,111476,car,0,412,31617,279593,0.2217585253973359,0.5018030786895789,1.9928136005291124,0.0065391773159981,0.7726487204813776,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0226,51,44740,27,20713,60,95320,house,1,508,13475,199893,0.3011846222619512,0.2172996223247983,4.601940810119027,0.0077160631797251,1.6408891802424286,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0227,25,43554,7,64070,24,165286,land,0,590,46458,284772,1.0666758506681118,0.3876311363333835,2.579772124239073,0.0612936431377609,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0228,57,82707,3,22323,24,16342,land,0,667,49155,109856,0.5943269614421923,1.36598947497238,0.7320700622675835,0.0112460251243695,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0229,58,88544,18,30952,72,25809,deposit,2,758,49050,101268,0.5539618720636005,1.1992715719322251,0.8338394934091227,0.0048550877403653,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0230,56,111359,7,73553,48,89290,land,0,423,36856,104602,0.330965615711345,0.8237540598051201,1.2139545633760525,0.0137604878513162,0.1431429595740619,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0231,60,75504,25,9799,36,83740,land,0,466,2117,112997,0.0280382496291583,0.1170169572486252,8.545769976527344,0.0036050334344787,2.5746772313411936,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0232,31,139214,13,47482,24,112754,deposit,1,816,18322,208013,0.1316103265476164,0.421111446157117,2.374668295353979,0.0142113341085251,1.1937477521078124,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0233,64,84271,0,61483,48,149657,car,0,541,22246,141210,0.2639816781573701,0.4108260889901547,2.434120000650547,0.0151997227196382,1.055538596199784,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0234,35,41167,28,17542,60,120808,deposit,1,432,47992,223854,1.165788131270164,0.1452056155221496,6.886785999315535,0.0071019667855755,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0235,56,39902,15,33001,12,57430,car,1,842,27349,130686,0.6854042403889358,0.574629984328738,1.74025029544554,0.068920939629695,0.2328796039980193,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0236,46,146675,7,37632,48,70839,house,0,546,26808,99240,0.1827714334412805,0.531232795494,1.8824139030611744,0.0053451508435906,0.7211338491102018,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0237,55,41761,20,68043,72,152447,car,0,841,7337,65113,0.1756902373027423,0.4463387275577712,2.240450891348085,0.0226297662089872,1.0225157798847593,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0238,48,143481,15,97787,24,46681,house,0,805,39686,169806,0.276594113506316,2.0947923137892914,0.4773742931064407,0.0283971977694854,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0239,49,59759,0,84443,24,104802,house,0,798,16814,270528,0.2813634766311303,0.8057384401060971,1.2410975450895725,0.0588774633642911,0.173261501595955,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0240,48,36676,22,23027,72,111447,deposit,0,620,4593,259100,0.1252317591885667,0.2066183925991708,4.839840187605644,0.008720128815574,2.082075098994512,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0241,55,63088,12,6725,12,152051,deposit,0,739,49382,83459,0.7827479076844918,0.0442285811997287,22.609814126390688,0.0088830945127434,0.6229300215291624,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
